trial,first_beep,second_beep,period,angle,vmr,blockN,sound,force_type,trialSuccess,sujeto,trialSuccessN,blockTrialSuccessN,blockName,area_error,area_error_abs,d,reproduced_period,temporal_error
56,874.079,1232.9,333,0,0,1,1,1,1,vft_agusbarreto,57,27,Force,-2.2921938312546497,2.2921938312546497,6.402891971954389,358.82100000000014,25.82100000000014
57,631.151,1225.59,333,0,0,1,1,1,1,vft_agusbarreto,58,28,Force,3.4092923312320655,3.657518848548076,7.658116337725498,594.439,261.43899999999996
58,754.9019999999999,1184.3,333,0,0,1,1,1,1,vft_agusbarreto,59,29,Force,3.705487839711415,3.7543038497260195,7.166920249831001,429.398,96.39800000000002
59,807.372,1245.79,333,0,0,1,1,1,1,vft_agusbarreto,60,30,Force,2.42216058272456,2.516068881263833,6.569170069061134,438.418,105.418
60,499.925,972.3510000000001,333,0,0,2,1,0,1,vft_agusbarreto,61,1,Force-AfterEffects,-1.572541020761655,1.572541020761655,6.715397977066271,472.4260000000001,139.4260000000001
61,579.441,935.855,333,0,0,2,1,0,1,vft_agusbarreto,62,2,Force-AfterEffects,-0.292268986951265,0.3225377090474919,6.265711299331416,356.414,23.413999999999987
62,473.645,970.7869999999999,333,0,0,2,1,0,1,vft_agusbarreto,63,3,Force-AfterEffects,-1.2113539572484864,1.2113539572484864,6.743856084040366,497.14199999999994,164.14199999999994
63,636.26,1019.5,333,0,0,2,1,0,1,vft_agusbarreto,64,4,Force-AfterEffects,-0.98323746086325,0.98323746086325,6.183151813512751,383.24,50.24000000000001
64,433.216,827.0939999999999,333,0,0,2,1,0,1,vft_agusbarreto,65,5,Force-AfterEffects,-1.1312321249470205,1.1312325150752738,6.305425471622181,393.87799999999993,60.87799999999993
65,672.1569999999999,1043.44,333,0,0,2,1,0,1,vft_agusbarreto,66,6,Force-AfterEffects,-0.48979214215734507,0.48979214215734507,6.185119794395163,371.28300000000013,38.28300000000013
66,527.7769999999999,890.3910000000001,333,0,0,2,1,0,1,vft_agusbarreto,67,7,Force-AfterEffects,-0.23509699523363528,0.23509699523363528,6.248479095517919,362.61400000000015,29.614000000000146
67,726.61,1096.31,333,0,0,2,1,0,1,vft_agusbarreto,68,8,Force-AfterEffects,0.63469883555934,0.6348100635024287,6.156958634036519,369.69999999999993,36.69999999999993
68,474.212,845.7339999999999,333,0,0,2,1,0,1,vft_agusbarreto,69,9,Force-AfterEffects,-0.404990542648915,0.404990542648915,6.167869970215058,371.52199999999993,38.521999999999935
69,577.1659999999999,979.8969999999999,333,0,0,2,1,0,1,vft_agusbarreto,70,10,Force-AfterEffects,-0.5374753464004118,0.5374781995507109,6.16049105893693,402.731,69.731
70,390.76,726.922,333,0,0,2,1,0,1,vft_agusbarreto,71,11,Force-AfterEffects,-0.3480166034207411,0.3480166034207411,6.1700682097541915,336.16200000000003,3.1620000000000346
71,1231.9,1585.57,333,0,0,2,1,0,1,vft_agusbarreto,72,12,Force-AfterEffects,-0.29345321912402494,0.29345321912402494,6.1683728875635015,353.66999999999985,20.669999999999845
72,644.087,993.3969999999999,333,0,0,2,1,0,1,vft_agusbarreto,73,13,Force-AfterEffects,-0.6804534658807957,0.6804534658807957,6.251394183353899,349.30999999999995,16.309999999999945
73,684.235,1044.7,333,0,0,2,1,0,1,vft_agusbarreto,74,14,Force-AfterEffects,-0.588027759171909,0.588027759171909,6.1754187554018936,360.46500000000003,27.465000000000032
74,782.346,1121.42,333,0,0,2,1,0,1,vft_agusbarreto,75,15,Force-AfterEffects,-0.18621248827901382,0.18621248827901382,6.163038480049849,339.07400000000007,6.074000000000069
75,900.3539999999999,1265.51,333,0,0,2,1,0,1,vft_agusbarreto,76,16,Force-AfterEffects,0.013290540808775612,0.08867690963383007,6.214103719324133,365.15600000000006,32.15600000000006
76,455.17,835.347,333,0,0,2,1,0,1,vft_agusbarreto,77,17,Force-AfterEffects,-0.6219908841727901,0.6219963011338269,6.219108941167234,380.17699999999996,47.176999999999964
77,365.55699999999996,723.188,333,0,0,2,1,0,1,vft_agusbarreto,78,18,Force-AfterEffects,-0.5995009183816583,0.5995009183816583,6.188679535159871,357.63100000000003,24.63100000000003
78,460.004,778.737,333,0,0,2,1,0,1,vft_agusbarreto,79,19,Force-AfterEffects,-0.9134265129325708,0.9134265129325708,6.179604337495981,318.73299999999995,-14.267000000000053
79,452.921,785.655,333,0,0,2,1,0,1,vft_agusbarreto,80,20,Force-AfterEffects,-0.031718134478361054,0.10381900064484693,6.157666488130447,332.734,-0.26600000000001955
80,706.67,1082.84,333,0,0,2,1,0,1,vft_agusbarreto,81,21,Force-AfterEffects,-0.7332288378250913,0.7332288378250913,6.225448668241468,376.16999999999996,43.16999999999996
81,505.546,869.471,333,0,0,2,1,0,1,vft_agusbarreto,82,22,Force-AfterEffects,-1.09879610490449,1.09879610490449,6.201404929803235,363.925,30.92500000000001
82,590.999,967.502,333,0,0,2,1,0,1,vft_agusbarreto,83,23,Force-AfterEffects,0.033594228787885594,0.0836666403381433,6.190231487256025,376.50299999999993,43.50299999999993
83,1107.99,1412.58,333,0,0,2,1,0,1,vft_agusbarreto,84,24,Force-AfterEffects,-0.3200769397903611,0.32673277377819593,6.170448553028901,304.5899999999999,-28.410000000000082
84,678.945,1107.26,333,0,0,2,1,0,1,vft_agusbarreto,85,25,Force-AfterEffects,-0.20600178197493518,0.20600737714376427,6.1634737779727775,428.31499999999994,95.31499999999994
85,476.18300000000005,837.633,333,0,0,2,1,0,1,vft_agusbarreto,86,26,Force-AfterEffects,0.15088045462824617,0.15104397068467273,6.157433750325692,361.45,28.44999999999999
86,509.176,835.38,333,0,0,2,1,0,1,vft_agusbarreto,87,27,Force-AfterEffects,-0.4745828606893653,0.47460839110247127,6.197648222475923,326.204,-6.795999999999992
87,448.496,875.2239999999999,333,0,0,2,1,0,1,vft_agusbarreto,88,28,Force-AfterEffects,-0.002347938594648283,0.055638068211963515,6.149998805118558,426.72799999999995,93.72799999999995
88,933.321,1290.17,333,0,0,2,1,0,1,vft_agusbarreto,89,29,Force-AfterEffects,-0.466427473918675,0.466427473918675,6.151749613781824,356.84900000000005,23.849000000000046
89,941.7719999999999,1303.14,333,0,0,2,1,0,1,vft_agusbarreto,90,30,Force-AfterEffects,-0.48433428410645396,0.4843469989493734,6.16078805203698,361.36800000000017,28.368000000000166
90,419.906,2082.01,333,60,1,3,1,0,1,vft_agusbarreto,91,1,VMR,23.28983635133955,23.28983635133955,13.596144493853432,1662.1040000000003,1329.1040000000003
91,419.939,2214.85,333,60,1,3,1,0,1,vft_agusbarreto,92,2,VMR,17.320330814069447,17.320330814069447,14.614489176938125,1794.9109999999998,1461.9109999999998
92,455.159,1048.58,333,60,1,3,1,0,1,vft_agusbarreto,93,3,VMR,9.65925908920267,9.65925908920267,8.812182542840885,593.4209999999999,260.42099999999994
93,760.8739999999999,1308.47,333,60,1,3,1,0,1,vft_agusbarreto,94,4,VMR,8.642697670150298,8.642697670150298,8.59822012871135,547.5960000000001,214.59600000000012
94,475.67400000000004,1094.96,333,60,1,3,1,0,1,vft_agusbarreto,95,5,VMR,6.39063732383545,6.39063732383545,8.869690226411485,619.2860000000001,286.28600000000006
95,818.1239999999999,1277.12,333,60,1,3,1,0,1,vft_agusbarreto,96,6,VMR,3.340975682558592,3.340975682558592,7.588100255445724,458.996,125.99599999999998
96,485.99300000000005,841.3439999999999,333,60,1,3,1,0,1,vft_agusbarreto,97,7,VMR,0.4557483232671703,0.46854018639109646,6.469094172972578,355.3509999999999,22.350999999999885
97,1028.39,1363.63,333,60,1,3,1,0,1,vft_agusbarreto,98,8,VMR,0.5119370167279981,0.5119370167279981,6.150927878267144,335.24,2.240000000000009
98,748.7710000000001,1048.41,333,60,1,3,1,0,1,vft_agusbarreto,99,9,VMR,0.10251484335144917,0.17231536982744217,6.3331720032934005,299.639,-33.36099999999999
99,670.545,1200.31,333,60,1,3,1,0,1,vft_agusbarreto,100,10,VMR,0.6205316239410007,0.6205330347936159,6.1194448615281285,529.765,196.765
100,616.962,1120.68,333,60,1,3,1,0,1,vft_agusbarreto,101,11,VMR,-0.5404705186845007,0.5592696922452471,6.26263555827414,503.7180000000001,170.71800000000007
101,713.025,1375.44,333,60,1,3,1,0,1,vft_agusbarreto,102,12,VMR,0.16420042126749923,0.24600831934436096,6.440127167086723,662.4150000000001,329.4150000000001
102,676.643,1412.99,333,60,1,3,1,0,1,vft_agusbarreto,103,13,VMR,-1.4710377992995003,1.4710377992995003,7.404557831875522,736.347,403.347
103,623.855,961.659,333,60,1,3,1,0,1,vft_agusbarreto,104,14,VMR,0.2903236549610012,0.29034240832644387,6.16996369519432,337.804,4.803999999999974
104,739.556,1035.48,333,60,1,3,1,0,1,vft_agusbarreto,105,15,VMR,0.062312813675999806,0.06714676231791844,6.143336969559094,295.924,-37.07600000000002
105,761.796,1093.58,333,60,1,3,1,0,1,vft_agusbarreto,106,16,VMR,0.15374411527450085,0.15417797494283883,6.148832373417841,331.7839999999999,-1.2160000000001219
106,931.426,1278.0,333,60,1,3,1,0,1,vft_agusbarreto,107,17,VMR,0.3211023504335004,0.3211023504335004,6.622045902338369,346.57399999999996,13.573999999999955
107,750.543,1086.92,333,60,1,3,1,0,1,vft_agusbarreto,108,18,VMR,0.4860792284444765,0.5035108905685458,6.3287177808434105,336.37700000000007,3.3770000000000664
108,756.3560000000001,1090.29,333,60,1,3,1,0,1,vft_agusbarreto,109,19,VMR,-0.3283620729280013,0.32836337388562964,6.217822574724754,333.93399999999986,0.9339999999998554
109,538.422,902.313,333,60,1,3,1,0,1,vft_agusbarreto,110,20,VMR,0.6033239631131515,0.603600804060521,6.434219920302108,363.89099999999996,30.890999999999963
110,762.561,1091.23,333,60,1,3,1,0,1,vft_agusbarreto,111,21,VMR,0.13165183694099722,0.13165183694099722,6.135247333586866,328.669,-4.331000000000017
111,641.933,975.671,333,60,1,3,1,0,1,vft_agusbarreto,112,22,VMR,0.1365391172693395,0.20725048948929384,6.291344876360154,333.73800000000006,0.7380000000000564
112,676.576,1043.97,333,60,1,3,1,0,1,vft_agusbarreto,113,23,VMR,0.4523868216034355,0.460058584364708,6.2796294632539595,367.394,34.394000000000005
113,673.058,1085.67,333,60,1,3,1,0,1,vft_agusbarreto,114,24,VMR,-0.03867587655850177,0.05073782843755305,6.2126316005011955,412.6120000000001,79.61200000000008
114,770.14,1187.78,333,60,1,3,1,0,1,vft_agusbarreto,115,25,VMR,-0.7123762067360007,0.7123775486181843,6.3761330927046105,417.64,84.63999999999999
115,768.1569999999999,1144.66,333,60,1,3,1,0,1,vft_agusbarreto,116,26,VMR,0.15672061736880094,0.15680032166072205,6.283763596205295,376.50300000000016,43.503000000000156
116,915.23,1290.91,333,60,1,3,1,0,1,vft_agusbarreto,117,27,VMR,0.3013461902169988,0.30161216935331475,6.134300370192171,375.68000000000006,42.680000000000064
117,1014.27,1418.43,333,60,1,3,1,0,1,vft_agusbarreto,118,28,VMR,0.09680515813000068,0.18069758440675607,6.149215343716479,404.1600000000001,71.16000000000008
118,786.27,1173.32,333,60,1,3,1,0,1,vft_agusbarreto,119,29,VMR,0.039952072015002824,0.04593045362128324,6.13862213084305,387.04999999999995,54.049999999999955
119,668.654,1035.1,333,60,1,3,1,0,1,vft_agusbarreto,120,30,VMR,-0.3705906150319973,0.3705906150319973,6.15225147293261,366.4459999999999,33.44599999999991
120,866.55,1379.94,333,0,0,4,1,0,1,vft_agusbarreto,121,1,VMR-AfterEffects,-1.4254803654640056,1.4254803654640056,6.422956212618006,513.3900000000001,180.3900000000001
121,656.5889999999999,1036.15,333,0,0,4,1,0,1,vft_agusbarreto,122,2,VMR-AfterEffects,-0.007979649954270718,0.080394505865812,6.617246170070043,379.56100000000015,46.56100000000015
122,607.364,924.7260000000001,333,0,0,4,1,0,1,vft_agusbarreto,123,3,VMR-AfterEffects,-0.5314072829684682,0.5314076714365723,6.168805209505509,317.3620000000001,-15.63799999999992
123,696.549,1012.2,333,0,0,4,1,0,1,vft_agusbarreto,124,4,VMR-AfterEffects,-0.13882570902404162,0.26037136922479,6.183456683004305,315.65100000000007,-17.348999999999933
124,560.3430000000001,862.202,333,0,0,4,1,0,1,vft_agusbarreto,125,5,VMR-AfterEffects,-0.13107490229049482,0.13107758562982508,6.14086928749551,301.8589999999999,-31.141000000000076
125,535.13,904.327,333,0,0,4,1,0,1,vft_agusbarreto,126,6,VMR-AfterEffects,0.04860588717660505,0.052307107268593916,6.131845089281239,369.197,36.197
126,865.566,1246.09,333,0,0,4,1,0,1,vft_agusbarreto,127,7,VMR-AfterEffects,-0.4165293959065107,0.4165293959065107,6.1464580065738215,380.5239999999999,47.52399999999989
127,600.872,1009.25,333,0,0,4,1,0,1,vft_agusbarreto,128,8,VMR-AfterEffects,-0.027517024617645082,0.08514154001514707,6.172178630924625,408.37800000000004,75.37800000000004
128,466.879,802.525,333,0,0,4,1,0,1,vft_agusbarreto,129,9,VMR-AfterEffects,-0.1542421245197148,0.15428975645234186,6.158484003571917,335.64599999999996,2.645999999999958
129,1113.53,1425.14,333,0,0,4,1,0,1,vft_agusbarreto,130,10,VMR-AfterEffects,0.08362054054749135,0.10533588864313023,6.132242694983773,311.6100000000001,-21.389999999999873
130,534.137,904.732,333,0,0,4,1,0,1,vft_agusbarreto,131,11,VMR-AfterEffects,0.46173162974290916,0.47763744550250176,6.241012305027666,370.595,37.59500000000003
131,474.399,897.072,333,0,0,4,1,0,1,vft_agusbarreto,132,12,VMR-AfterEffects,-0.20051757244535,0.20054334403294896,6.230941426224006,422.673,89.673
132,515.41,888.7460000000001,333,0,0,4,1,0,1,vft_agusbarreto,133,13,VMR-AfterEffects,-0.052748121514768403,0.21208874952273726,6.1331217067988,373.3360000000001,40.336000000000126
133,426.585,781.944,333,0,0,4,1,0,1,vft_agusbarreto,134,14,VMR-AfterEffects,-0.7691580042266801,0.7691580042266801,6.190906843938864,355.359,22.35899999999998
134,573.001,887.24,333,0,0,4,1,0,1,vft_agusbarreto,135,15,VMR-AfterEffects,-0.25851762864448613,0.2586166220682096,6.176451407494165,314.23900000000003,-18.760999999999967
135,654.105,972.295,333,0,0,4,1,0,1,vft_agusbarreto,136,16,VMR-AfterEffects,-0.22041560579719105,0.24973434773264197,6.139162884818193,318.18999999999994,-14.81000000000006
136,982.341,1289.74,333,0,0,4,1,0,1,vft_agusbarreto,137,17,VMR-AfterEffects,-0.006700080982489795,0.16984678849384421,6.156201462358446,307.399,-25.601
137,1176.24,1546.23,333,0,0,4,1,0,1,vft_agusbarreto,138,18,VMR-AfterEffects,-0.5645281570419008,0.5645298886701792,6.536629966589154,369.99,36.99000000000001
138,985.9789999999999,1314.65,333,0,0,4,1,0,1,vft_agusbarreto,139,19,VMR-AfterEffects,0.040521463606144933,0.1172580030647785,6.153058356662296,328.67100000000016,-4.328999999999837
139,456.945,825.737,333,0,0,4,1,0,1,vft_agusbarreto,140,20,VMR-AfterEffects,-1.0794075405652448,1.0794081601302175,6.398209479254897,368.792,35.79199999999997
140,619.995,966.319,333,0,0,4,1,0,1,vft_agusbarreto,141,21,VMR-AfterEffects,-0.035146302528655915,0.14737235370468615,6.160286419395378,346.32399999999996,13.323999999999955
141,728.5980000000001,1087.27,333,0,0,4,1,0,1,vft_agusbarreto,142,22,VMR-AfterEffects,-0.2789728039520548,0.2789728039520548,6.158671586650168,358.6719999999999,25.671999999999912
142,671.825,1025.28,333,0,0,4,1,0,1,vft_agusbarreto,143,23,VMR-AfterEffects,0.13093654731956011,0.14114166062218353,6.157001128779294,353.4549999999999,20.454999999999927
143,838.743,1221.2,333,0,0,4,1,0,1,vft_agusbarreto,144,24,VMR-AfterEffects,-0.1702788068756099,0.1702909462288926,6.210988032114548,382.457,49.456999999999994
144,413.716,756.2769999999999,333,0,0,4,1,0,1,vft_agusbarreto,145,25,VMR-AfterEffects,-0.8361437569609453,0.8361437569609453,6.282686058839382,342.5609999999999,9.560999999999922
145,457.329,846.3639999999999,333,0,0,4,1,0,1,vft_agusbarreto,146,26,VMR-AfterEffects,-0.3451033241399334,0.34510977374058716,6.208471639724488,389.0349999999999,56.03499999999991
146,418.216,770.546,333,0,0,4,1,0,1,vft_agusbarreto,147,27,VMR-AfterEffects,0.1926148973635199,0.19261627241257903,6.188324682768077,352.33000000000004,19.33000000000004
147,610.183,938.685,333,0,0,4,1,0,1,vft_agusbarreto,148,28,VMR-AfterEffects,-0.6263878116975752,0.6263883851021063,6.1969947325439785,328.50199999999995,-4.498000000000047
148,500.95099999999996,915.947,333,0,0,4,1,0,1,vft_agusbarreto,149,29,VMR-AfterEffects,-0.28750272887460415,0.287508205801023,6.202326649897683,414.99600000000004,81.99600000000004
149,732.8810000000001,1104.74,333,0,0,4,1,0,1,vft_agusbarreto,150,30,VMR-AfterEffects,-0.2403046194543051,0.24030464878662408,6.153243601812786,371.8589999999999,38.858999999999924
0,893.962,1403.0,333,0,0,0,1,0,1,vft_ayelensantos,1,1,Adaptacion,-2.5399869108769995,2.5399869108769995,6.560890747491529,509.038,176.038
1,999.189,1391.36,333,0,0,0,1,0,1,vft_ayelensantos,2,2,Adaptacion,-1.3582833476788947,1.3582833476788947,6.231028067172453,392.17099999999994,59.170999999999935
2,561.14,925.507,333,0,0,0,1,0,1,vft_ayelensantos,3,3,Adaptacion,-0.47432943988818504,0.47432943988818504,6.232308855802045,364.36699999999996,31.366999999999962
3,565.349,941.1339999999999,333,0,0,0,1,0,1,vft_ayelensantos,4,4,Adaptacion,-0.7413994176676002,0.7414001579887023,6.228433500648473,375.78499999999985,42.784999999999854
4,564.312,937.5939999999999,333,0,0,0,1,0,1,vft_ayelensantos,5,5,Adaptacion,-1.034334548119095,1.034334548119095,6.185333775527343,373.2819999999999,40.281999999999925
5,628.788,1025.59,333,0,0,0,1,0,1,vft_ayelensantos,6,6,Adaptacion,-1.4005911070959616,1.4005911070959616,6.199896963554828,396.8019999999999,63.80199999999991
6,681.7260000000001,1078.31,333,0,0,0,1,0,1,vft_ayelensantos,7,7,Adaptacion,-0.3658054248331949,0.3658062834744792,6.163966105862738,396.58399999999983,63.58399999999983
7,587.373,1000.64,333,0,0,0,1,0,1,vft_ayelensantos,8,8,Adaptacion,-1.4737642108078448,1.4737712164255097,6.2252057631143245,413.26699999999994,80.26699999999994
8,441.879,779.778,333,0,0,0,1,0,1,vft_ayelensantos,9,9,Adaptacion,-0.4425932143651402,0.44259891461382095,6.179300674515419,337.899,4.899000000000001
9,452.316,854.205,333,0,0,0,1,0,1,vft_ayelensantos,10,10,Adaptacion,-0.9105518464507549,0.9105518464507549,6.173974120573549,401.88900000000007,68.88900000000007
10,728.2280000000001,1077.22,333,0,0,0,1,0,1,vft_ayelensantos,11,11,Adaptacion,-1.3049590127065644,1.3049590127065644,6.349565656576431,348.99199999999996,15.991999999999962
11,412.754,781.1010000000001,333,0,0,0,1,0,1,vft_ayelensantos,12,12,Adaptacion,-0.12094573732060056,0.12103913704827894,6.115285664899854,368.3470000000001,35.347000000000094
12,420.13599999999997,803.367,333,0,0,0,1,0,1,vft_ayelensantos,13,13,Adaptacion,-0.9542488733163645,0.9542500946476083,6.362912617086459,383.231,50.230999999999995
13,383.173,739.3889999999999,333,0,0,0,1,0,1,vft_ayelensantos,14,14,Adaptacion,0.32229848960323093,0.34084478438036886,6.2382728299772126,356.2159999999999,23.215999999999894
14,439.54699999999997,788.475,333,0,0,0,1,0,1,vft_ayelensantos,15,15,Adaptacion,0.8317998875867034,0.8319469634961467,6.169629080184594,348.92800000000005,15.928000000000054
15,389.523,745.4960000000001,333,0,0,0,1,0,1,vft_ayelensantos,16,16,Adaptacion,-0.6659764845034399,0.6659955762577299,6.130602901463342,355.97300000000007,22.97300000000007
16,561.955,945.52,333,0,0,0,1,0,1,vft_ayelensantos,17,17,Adaptacion,0.023724212676405287,0.0970474172607442,6.141675258797345,383.56499999999994,50.56499999999994
17,574.371,980.059,333,0,0,0,1,0,1,vft_ayelensantos,18,18,Adaptacion,-1.0669784097105601,1.0669784097105601,6.199780565567016,405.688,72.68799999999999
18,462.291,815.951,333,0,0,0,1,0,1,vft_ayelensantos,19,19,Adaptacion,0.02004116448406615,0.2121189182186195,6.138230252621712,353.66,20.660000000000025
19,787.966,1179.61,333,0,0,0,1,0,1,vft_ayelensantos,20,20,Adaptacion,0.07560919752565406,0.07560919752565406,6.127045572437663,391.6439999999999,58.64399999999989
20,583.675,986.326,333,0,0,0,1,0,1,vft_ayelensantos,21,21,Adaptacion,0.22466593423874498,0.3699207186068057,6.154663188261454,402.65100000000007,69.65100000000007
21,430.921,816.3760000000001,333,0,0,0,1,0,1,vft_ayelensantos,22,22,Adaptacion,-0.43781757472818345,0.4378907765242188,6.152837607433336,385.4550000000001,52.4550000000001
22,609.17,1040.59,333,0,0,0,1,0,1,vft_ayelensantos,23,23,Adaptacion,-0.7477114919260921,0.7477114919260921,6.136779823395763,431.41999999999996,98.41999999999996
23,491.661,903.821,333,0,0,0,1,0,1,vft_ayelensantos,24,24,Adaptacion,-0.6560067365957573,0.6560073084653453,6.138569748763635,412.16,79.16000000000003
24,544.872,899.668,333,0,0,0,1,0,1,vft_ayelensantos,25,25,Adaptacion,-0.70089196002956,0.7008994364253862,6.157531806581611,354.79600000000005,21.79600000000005
25,588.015,942.8539999999999,333,0,0,0,1,0,1,vft_ayelensantos,26,26,Adaptacion,-0.0035377869405410663,0.04529288466572121,6.127093001467639,354.83899999999994,21.838999999999942
26,1289.18,1662.06,333,0,0,0,1,0,1,vft_ayelensantos,27,27,Adaptacion,-0.8469682372615848,0.8469774515628329,6.172578201547147,372.8799999999999,39.87999999999988
27,710.442,1115.56,333,0,0,0,1,0,1,vft_ayelensantos,28,28,Adaptacion,-0.6785933643702349,0.6787699939022037,6.2053639595507475,405.11799999999994,72.11799999999994
28,615.901,1021.62,333,0,0,0,1,0,1,vft_ayelensantos,29,29,Adaptacion,-0.2566374221889386,0.35800951619390986,6.146913571547822,405.71900000000005,72.71900000000005
29,683.2510000000001,1169.38,333,0,0,0,1,0,1,vft_ayelensantos,30,30,Adaptacion,-0.6524811162273777,0.6526430652325268,6.1652052307288985,486.129,153.12900000000002
30,410.42699999999996,1539.53,333,0,0,1,1,1,1,vft_ayelensantos,31,1,Force,3.149628425416612,8.868998498152562,28.50593876067058,1129.103,796.1030000000001
31,412.256,1057.44,333,0,0,1,1,1,1,vft_ayelensantos,32,2,Force,2.1786928920935127,2.271875381465077,6.465494927500597,645.1840000000001,312.1840000000001
32,457.205,1245.83,333,0,0,1,1,1,1,vft_ayelensantos,33,3,Force,2.8520510341963217,4.1459655182682225,8.571998033356575,788.625,455.625
33,445.73800000000006,1219.87,333,0,0,1,1,1,1,vft_ayelensantos,34,4,Force,-0.012885375241081982,1.3832618676263981,6.90775353816411,774.1319999999998,441.13199999999983
34,331.381,1047.71,333,0,0,1,1,1,1,vft_ayelensantos,35,5,Force,1.9201369866285405,3.9402448516450677,8.565415900564272,716.3290000000001,383.32900000000006
35,607.4159999999999,1542.33,333,0,0,1,1,1,1,vft_ayelensantos,36,6,Force,2.6921304449202514,5.293376336467425,12.894546688900633,934.914,601.914
36,456.163,1183.26,333,0,0,1,1,1,1,vft_ayelensantos,37,7,Force,-2.3393303119754827,3.059152335358938,8.325954954194286,727.097,394.097
37,566.775,1203.09,333,0,0,1,1,1,1,vft_ayelensantos,38,8,Force,1.0683039757862098,1.0964658415692259,6.655685993620027,636.3149999999999,303.31499999999994
38,578.561,1164.12,333,0,0,1,1,1,1,vft_ayelensantos,39,9,Force,0.8736890873333584,1.035086599816338,6.243050342031814,585.5589999999999,252.55899999999986
39,469.473,1072.88,333,0,0,1,1,1,1,vft_ayelensantos,40,10,Force,1.3559777852545971,2.2156983786670477,7.704892632923983,603.4070000000002,270.40700000000015
40,499.991,1270.71,333,0,0,1,1,1,1,vft_ayelensantos,41,11,Force,2.5193833018587184,3.0360341798781896,7.9807293565762265,770.719,437.71900000000005
41,615.194,1184.93,333,0,0,1,1,1,1,vft_ayelensantos,42,12,Force,5.225263366147429,5.225263366147429,7.003673741226848,569.7360000000001,236.7360000000001
42,496.05,1018.91,333,0,0,1,1,1,1,vft_ayelensantos,43,13,Force,5.52688617559685,5.52688617559685,6.965011474725607,522.8599999999999,189.8599999999999
43,490.069,970.304,333,0,0,1,1,1,1,vft_ayelensantos,44,14,Force,7.4050327415189,7.4050327415189,8.20362099450032,480.23499999999996,147.23499999999996
44,547.597,1109.75,333,0,0,1,1,1,1,vft_ayelensantos,45,15,Force,7.294268041437659,7.294268041437659,7.759063952843542,562.153,229.15300000000002
45,509.901,960.273,333,0,0,1,1,1,1,vft_ayelensantos,46,16,Force,5.55019726130555,5.550197266397456,7.25059089990037,450.372,117.37200000000001
46,531.816,983.1439999999999,333,0,0,1,1,1,1,vft_ayelensantos,47,17,Force,5.58603260774186,5.58603260774186,7.364702430921067,451.32799999999986,118.32799999999986
47,567.02,1096.91,333,0,0,1,1,1,1,vft_ayelensantos,48,18,Force,6.178469451112925,6.229877012270636,7.5458262046790905,529.8900000000001,196.8900000000001
48,539.315,1021.93,333,0,0,1,1,1,1,vft_ayelensantos,49,19,Force,4.256804972185005,4.256805592576917,7.941427017571311,482.6149999999999,149.6149999999999
49,548.053,975.8969999999999,333,0,0,1,1,1,1,vft_ayelensantos,50,20,Force,5.292390698481926,5.292390698481926,6.94317835677813,427.84399999999994,94.84399999999994
50,528.675,927.5269999999999,333,0,0,1,1,1,1,vft_ayelensantos,51,21,Force,0.3649106236169525,0.3669162006550547,6.226577495751423,398.852,65.85199999999998
51,761.625,1518.18,333,0,0,1,1,1,1,vft_ayelensantos,52,22,Force,-0.6686906163126053,4.254948436286551,11.413742245554335,756.5550000000001,423.55500000000006
52,545.283,1030.43,333,0,0,1,1,1,1,vft_ayelensantos,53,23,Force,6.440061073796899,6.440061073796899,7.2427291103843485,485.14700000000005,152.14700000000005
53,484.095,1209.87,333,0,0,1,1,1,1,vft_ayelensantos,54,24,Force,10.624279129355696,11.55318141668365,11.924971173571164,725.7749999999999,392.77499999999986
54,754.982,1275.65,333,0,0,1,1,1,1,vft_ayelensantos,55,25,Force,4.781116658551473,5.392131945392735,8.993151281940554,520.6680000000001,187.66800000000012
55,764.6610000000001,1236.56,333,0,0,1,1,1,1,vft_ayelensantos,56,26,Force,1.6668635384320147,1.6911998156335732,6.300834398843636,471.8989999999999,138.8989999999999
56,620.319,1335.15,333,0,0,1,1,1,1,vft_ayelensantos,57,27,Force,-1.5609940665830884,3.9068239729659657,10.470047665971396,714.8310000000001,381.83100000000013
57,790.029,1468.84,333,0,0,1,1,1,1,vft_ayelensantos,58,28,Force,13.52720221670023,14.222991439692779,12.257509625195437,678.8109999999999,345.8109999999999
58,635.825,1127.15,333,0,0,1,1,1,1,vft_ayelensantos,59,29,Force,3.8198605391644005,3.8198605391644005,6.71561280373016,491.32500000000005,158.32500000000005
59,834.747,1504.48,333,0,0,1,1,1,1,vft_ayelensantos,60,30,Force,12.280371081519151,13.339276172037266,11.87848738440751,669.7330000000001,336.73300000000006
60,680.738,1170.61,333,0,0,2,1,0,1,vft_ayelensantos,61,1,Force-AfterEffects,-1.2484736507482732,1.2484736507482732,6.2517163618580405,489.87199999999984,156.87199999999984
61,455.009,1019.65,333,0,0,2,1,0,1,vft_ayelensantos,62,2,Force-AfterEffects,-3.6383718663321503,3.6383718663321503,7.111097520721172,564.641,231.64099999999996
62,795.686,1316.57,333,0,0,2,1,0,1,vft_ayelensantos,63,3,Force-AfterEffects,-0.9339097337229791,0.9339097337229791,6.271681518210954,520.8839999999999,187.8839999999999
63,606.582,1028.21,333,0,0,2,1,0,1,vft_ayelensantos,64,4,Force-AfterEffects,-0.7117506195220201,0.7117506195220201,6.284255152605576,421.62800000000004,88.62800000000004
